2026-04-24 19:40:34,725 [INFO] Detection started. Press 'q' to quit.
2026-04-24 19:54:27,619 [INFO] Frame 02130 | Face@(442,115) size=100x100 | Eyes: 0 | Emotion: SAD
2026-04-24 19:54:27,653 [INFO] Frame 02131 | Face@(438,113) size=104x104 | Eyes: 0 | Emotion: SAD
2026-04-24 19:54:27,683 [INFO] Frame 02132 | Face@(438,113) size=104x104 | Eyes: 0 | Emotion: SAD
2026-04-24 19:54:27,712 [INFO] Frame 02133 | Face@(438,113) size=104x104 | Eyes: 0 | Emotion: SAD
2026-04-24 19:54:27,743 [INFO] Frame 02134 | Face@(435,113) size=106x106 | Eyes: 0 | Emotion: SAD
2026-04-24 19:54:27,786 [INFO] Frame 02135 | Face@(435,113) size=106x106 | Eyes: 0 | Emotion: SAD
2026-04-24 19:54:27,818 [INFO] Frame 02136 | Face@(435,113) size=106x106 | Eyes: 0 | Emotion: SAD
2026-04-24 19:54:27,845 [INFO] Frame 02137 | Face@(435,113) size=106x106 | Eyes: 0 | Emotion: SAD
2026-04-24 19:54:27,877 [INFO] Frame 02138 | Face@(442,116) size=100x100 | Eyes: 0 | Emotion: SAD
2026-04-24 19:54:27,903 [INFO] Frame 02139 | Face@(442,116) size=100x100 | Eyes: 0 | Emotion: SAD
2026-04-24 19:54:28,047 [INFO] Frame 02140 | Face@(439,114) size=106x106 | Eyes: 0 | Emotion: FEAR
2026-04-24 19:54:28,087 [INFO] Frame 02141 | Face@(439,114) size=106x106 | Eyes: 0 | Emotion: FEAR
2026-04-24 19:54:28,118 [INFO] Frame 02142 | Face@(439,114) size=106x106 | Eyes: 0 | Emotion: FEAR
2026-04-24 19:54:28,160 [INFO] Frame 02143 | Face@(439,114) size=106x106 | Eyes: 0 | Emotion: FEAR
2026-04-24 19:54:28,169 [INFO] Frame 02143 | Face@(260,64) size=336x336 | Eyes: 1 | Emotion: FEAR
2026-04-24 19:54:28,204 [INFO] Frame 02144 | Face@(439,114) size=106x106 | Eyes: 0 | Emotion: FEAR
2026-04-24 19:54:28,208 [INFO] Frame 02144 | Face@(260,64) size=336x336 | Eyes: 1 | Emotion: FEAR
2026-04-24 19:54:28,260 [INFO] Frame 02145 | Face@(439,114) size=106x106 | Eyes: 0 | Emotion: FEAR
2026-04-24 19:54:28,277 [INFO] Frame 02145 | Face@(259,59) size=344x344 | Eyes: 1 | Emotion: FEAR
2026-04-24 19:54:28,310 [INFO] Frame 02146 | Face@(259,59) size=344x344 | Eyes: 1 | Emotion: FEAR
2026-04-24 19:54:28,340 [INFO] Frame 02147 | Face@(262,62) size=338x338 | Eyes: 1 | Emotion: FEAR
2026-04-24 19:54:28,397 [INFO] Frame 02148 | Face@(266,65) size=331x331 | Eyes: 1 | Emotion: FEAR
2026-04-24 19:54:28,445 [INFO] Frame 02149 | Face@(266,65) size=331x331 | Eyes: 1 | Emotion: FEAR
2026-04-24 19:54:28,566 [INFO] Frame 02150 | Face@(263,63) size=336x336 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:28,603 [INFO] Frame 02151 | Face@(263,63) size=336x336 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:28,639 [INFO] Frame 02152 | Face@(261,52) size=343x343 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:28,671 [INFO] Frame 02153 | Face@(279,61) size=323x323 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:28,715 [INFO] Frame 02154 | Face@(279,61) size=323x323 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:28,761 [INFO] Frame 02155 | Face@(284,49) size=330x330 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:28,811 [INFO] Frame 02156 | Face@(284,49) size=330x330 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:28,861 [INFO] Frame 02157 | Face@(282,41) size=336x336 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:28,911 [INFO] Frame 02158 | Face@(282,41) size=336x336 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:28,943 [INFO] Frame 02159 | Face@(280,35) size=342x342 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:29,132 [INFO] Frame 02160 | Face@(280,35) size=342x342 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:29,163 [INFO] Frame 02161 | Face@(270,18) size=353x353 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:29,198 [INFO] Frame 02162 | Face@(270,18) size=353x353 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:29,253 [INFO] Frame 02163 | Face@(274,18) size=339x339 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:29,303 [INFO] Frame 02164 | Face@(274,18) size=339x339 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:29,345 [INFO] Frame 02165 | Face@(274,17) size=341x341 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:29,387 [INFO] Frame 02166 | Face@(274,17) size=341x341 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:29,444 [INFO] Frame 02167 | Face@(274,17) size=341x341 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:29,493 [INFO] Frame 02168 | Face@(274,17) size=341x341 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:29,553 [INFO] Frame 02169 | Face@(274,17) size=341x341 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:29,727 [INFO] Frame 02170 | Face@(274,17) size=341x341 | Eyes: 0 | Emotion: FEAR
2026-04-24 19:54:29,769 [INFO] Frame 02171 | Face@(274,17) size=341x341 | Eyes: 0 | Emotion: FEAR
2026-04-24 19:54:32,119 [INFO] Frame 02223 | Face@(269,5) size=295x295 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:32,171 [INFO] Frame 02224 | Face@(273,22) size=285x285 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:32,205 [INFO] Frame 02225 | Face@(273,22) size=285x285 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:32,243 [INFO] Frame 02226 | Face@(272,21) size=289x289 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:32,279 [INFO] Frame 02227 | Face@(272,21) size=289x289 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:32,311 [INFO] Frame 02228 | Face@(272,24) size=294x294 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:32,346 [INFO] Frame 02229 | Face@(272,24) size=294x294 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:32,494 [INFO] Frame 02230 | Face@(273,37) size=279x279 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:32,544 [INFO] Frame 02231 | Face@(271,50) size=276x276 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:32,577 [INFO] Frame 02232 | Face@(271,50) size=276x276 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:32,610 [INFO] Frame 02233 | Face@(270,71) size=283x283 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:32,669 [INFO] Frame 02234 | Face@(273,111) size=276x276 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:32,705 [INFO] Frame 02235 | Face@(273,111) size=276x276 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:32,752 [INFO] Frame 02236 | Face@(279,157) size=275x275 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:32,794 [INFO] Frame 02237 | Face@(279,157) size=275x275 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:32,827 [INFO] Frame 02238 | Face@(290,195) size=257x257 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:32,869 [INFO] Frame 02239 | Face@(290,195) size=257x257 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:32,990 [INFO] Frame 02240 | Face@(291,209) size=240x240 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:33,053 [INFO] Frame 02241 | Face@(283,180) size=242x242 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:33,087 [INFO] Frame 02242 | Face@(283,180) size=242x242 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:33,122 [INFO] Frame 02243 | Face@(273,162) size=258x258 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,164 [INFO] Frame 02244 | Face@(273,162) size=258x258 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,196 [INFO] Frame 02245 | Face@(272,158) size=261x261 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,244 [INFO] Frame 02246 | Face@(272,158) size=261x261 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,280 [INFO] Frame 02247 | Face@(273,167) size=258x258 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,320 [INFO] Frame 02248 | Face@(273,167) size=258x258 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,377 [INFO] Frame 02249 | Face@(269,162) size=261x261 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,541 [INFO] Frame 02250 | Face@(272,163) size=257x257 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,577 [INFO] Frame 02251 | Face@(266,154) size=270x270 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,619 [INFO] Frame 02252 | Face@(266,154) size=270x270 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,662 [INFO] Frame 02253 | Face@(268,161) size=262x262 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,697 [INFO] Frame 02254 | Face@(268,161) size=262x262 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,735 [INFO] Frame 02255 | Face@(268,158) size=265x265 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,784 [INFO] Frame 02256 | Face@(268,158) size=265x265 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,815 [INFO] Frame 02257 | Face@(270,157) size=268x268 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:33,887 [INFO] Frame 02258 | Face@(271,158) size=271x271 | Eyes: 2 | Emotion: NEUTRAL
2026-04-24 19:54:33,927 [INFO] Frame 02259 | Face@(271,158) size=271x271 | Eyes: 2 | Emotion: NEUTRAL
2026-04-24 19:54:34,072 [INFO] Frame 02260 | Face@(275,163) size=262x262 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,114 [INFO] Frame 02261 | Face@(271,159) size=268x268 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,144 [INFO] Frame 02262 | Face@(271,159) size=268x268 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,177 [INFO] Frame 02263 | Face@(275,164) size=260x260 | Eyes: 2 | Emotion: NEUTRAL
2026-04-24 19:54:34,205 [INFO] Frame 02264 | Face@(275,164) size=260x260 | Eyes: 2 | Emotion: NEUTRAL
2026-04-24 19:54:34,244 [INFO] Frame 02265 | Face@(277,167) size=248x248 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,285 [INFO] Frame 02266 | Face@(277,167) size=248x248 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,320 [INFO] Frame 02267 | Face@(265,157) size=274x274 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,357 [INFO] Frame 02268 | Face@(265,157) size=274x274 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,404 [INFO] Frame 02269 | Face@(269,156) size=272x272 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,590 [INFO] Frame 02270 | Face@(269,156) size=272x272 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,630 [INFO] Frame 02271 | Face@(271,157) size=272x272 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,677 [INFO] Frame 02272 | Face@(271,157) size=272x272 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,711 [INFO] Frame 02273 | Face@(273,166) size=262x262 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,768 [INFO] Frame 02274 | Face@(273,166) size=262x262 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,801 [INFO] Frame 02275 | Face@(273,166) size=256x256 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,860 [INFO] Frame 02276 | Face@(273,166) size=256x256 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,890 [INFO] Frame 02277 | Face@(269,160) size=270x270 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,945 [INFO] Frame 02278 | Face@(274,168) size=260x260 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:34,995 [INFO] Frame 02279 | Face@(274,168) size=260x260 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:35,169 [INFO] Frame 02280 | Face@(268,154) size=281x281 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:35,208 [INFO] Frame 02281 | Face@(270,160) size=273x273 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:35,240 [INFO] Frame 02282 | Face@(270,160) size=273x273 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:35,279 [INFO] Frame 02283 | Face@(271,158) size=264x264 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:35,341 [INFO] Frame 02284 | Face@(269,157) size=270x270 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:35,379 [INFO] Frame 02285 | Face@(269,157) size=270x270 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:35,418 [INFO] Frame 02286 | Face@(272,159) size=262x262 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:35,452 [INFO] Frame 02287 | Face@(272,159) size=262x262 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:35,485 [INFO] Frame 02288 | Face@(279,154) size=260x260 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:35,520 [INFO] Frame 02289 | Face@(279,154) size=260x260 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:35,657 [INFO] Frame 02290 | Face@(286,150) size=249x249 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:35,695 [INFO] Frame 02291 | Face@(312,149) size=240x240 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:35,735 [INFO] Frame 02292 | Face@(312,149) size=240x240 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:35,786 [INFO] Frame 02293 | Face@(317,141) size=238x238 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:35,821 [INFO] Frame 02294 | Face@(317,141) size=238x238 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:35,862 [INFO] Frame 02295 | Face@(326,124) size=232x232 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:35,893 [INFO] Frame 02296 | Face@(326,124) size=232x232 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:35,937 [INFO] Frame 02297 | Face@(324,98) size=241x241 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:35,985 [INFO] Frame 02298 | Face@(324,98) size=241x241 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:36,020 [INFO] Frame 02299 | Face@(320,63) size=240x240 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:36,213 [INFO] Frame 02300 | Face@(329,65) size=232x232 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:54:36,246 [INFO] Frame 02301 | Face@(336,84) size=214x214 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:36,279 [INFO] Frame 02302 | Face@(336,84) size=214x214 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:36,323 [INFO] Frame 02303 | Face@(335,93) size=213x213 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:36,353 [INFO] Frame 02304 | Face@(335,93) size=213x213 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:36,394 [INFO] Frame 02305 | Face@(336,97) size=210x210 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:36,427 [INFO] Frame 02306 | Face@(336,97) size=210x210 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:36,470 [INFO] Frame 02307 | Face@(331,95) size=211x211 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:36,527 [INFO] Frame 02308 | Face@(331,95) size=211x211 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:36,576 [INFO] Frame 02309 | Face@(324,58) size=220x220 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:54:36,751 [INFO] Frame 02310 | Face@(319,54) size=234x234 | Eyes: 0 | Emotion: ANGRY
2026-04-24 19:54:36,794 [INFO] Frame 02311 | Face@(322,63) size=229x229 | Eyes: 0 | Emotion: ANGRY
2026-04-24 19:54:36,869 [INFO] Frame 02312 | Face@(322,63) size=229x229 | Eyes: 0 | Emotion: ANGRY
2026-04-24 19:54:36,896 [INFO] Frame 02313 | Face@(312,102) size=209x209 | Eyes: 0 | Emotion: ANGRY
2026-04-24 19:54:36,962 [INFO] Frame 02314 | Face@(307,130) size=205x205 | Eyes: 0 | Emotion: ANGRY
2026-04-24 19:54:36,993 [INFO] Frame 02315 | Face@(307,130) size=205x205 | Eyes: 0 | Emotion: ANGRY
2026-04-24 19:54:37,035 [INFO] Frame 02316 | Face@(312,128) size=207x207 | Eyes: 0 | Emotion: ANGRY
2026-04-24 19:54:37,085 [INFO] Frame 02317 | Face@(312,128) size=207x207 | Eyes: 0 | Emotion: ANGRY
2026-04-24 19:54:37,486 [INFO] Session ended. Total frames processed: 2317
2026-04-24 20:00:03,573 [INFO] System started. Press 'q' to quit.
2026-04-24 20:00:05,570 [INFO] Frame 00013 | Face@(329,82) size=280x280 | Eyes: 0 | Emotion: ANGRY | Head: CENTER
2026-04-24 20:00:05,616 [INFO] Frame 00014 | Face@(329,82) size=280x280 | Eyes: 0 | Emotion: ANGRY | Head: CENTER
2026-04-24 20:00:05,644 [INFO] Frame 00015 | Face@(331,88) size=282x282 | Eyes: 0 | Emotion: ANGRY | Head: CENTER
2026-04-24 20:00:05,686 [INFO] Frame 00016 | Face@(331,88) size=282x282 | Eyes: 0 | Emotion: ANGRY | Head: CENTER
2026-04-24 20:00:05,718 [INFO] Frame 00017 | Face@(333,98) size=278x278 | Eyes: 0 | Emotion: ANGRY | Head: CENTER
2026-04-24 20:00:05,753 [INFO] Frame 00018 | Face@(333,98) size=278x278 | Eyes: 0 | Emotion: ANGRY | Head: CENTER
2026-04-24 20:00:05,785 [INFO] Frame 00019 | Face@(332,95) size=293x293 | Eyes: 0 | Emotion: ANGRY | Head: CENTER
2026-04-24 20:00:05,950 [INFO] Frame 00020 | Face@(332,95) size=293x293 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:05,986 [INFO] Frame 00021 | Face@(338,106) size=284x284 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,018 [INFO] Frame 00022 | Face@(337,106) size=285x285 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,060 [INFO] Frame 00023 | Face@(337,106) size=285x285 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,094 [INFO] Frame 00024 | Face@(341,106) size=277x277 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,152 [INFO] Frame 00025 | Face@(341,106) size=277x277 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,186 [INFO] Frame 00026 | Face@(338,107) size=283x283 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,221 [INFO] Frame 00027 | Face@(338,107) size=283x283 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,259 [INFO] Frame 00028 | Face@(335,105) size=284x284 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,317 [INFO] Frame 00029 | Face@(335,106) size=284x284 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,479 [INFO] Frame 00030 | Face@(335,106) size=284x284 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,519 [INFO] Frame 00031 | Face@(333,102) size=290x290 | Eyes: 2 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,560 [INFO] Frame 00032 | Face@(331,100) size=290x290 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,597 [INFO] Frame 00033 | Face@(331,100) size=290x290 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,643 [INFO] Frame 00034 | Face@(332,99) size=290x290 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,693 [INFO] Frame 00035 | Face@(332,99) size=290x290 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,744 [INFO] Frame 00036 | Face@(338,94) size=287x287 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,776 [INFO] Frame 00037 | Face@(331,91) size=296x296 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,820 [INFO] Frame 00038 | Face@(331,91) size=296x296 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:06,878 [INFO] Frame 00039 | Face@(336,99) size=287x287 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:07,027 [INFO] Frame 00040 | Face@(336,99) size=287x287 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:07,063 [INFO] Frame 00041 | Face@(336,95) size=290x290 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:07,110 [INFO] Frame 00042 | Face@(334,91) size=296x296 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:07,151 [INFO] Frame 00043 | Face@(334,91) size=296x296 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:07,210 [INFO] Frame 00044 | Face@(338,91) size=290x290 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:07,243 [INFO] Frame 00045 | Face@(338,93) size=290x290 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:07,286 [INFO] Frame 00046 | Face@(338,93) size=290x290 | Eyes: 1 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:07,322 [INFO] Frame 00047 | Face@(338,93) size=290x290 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:07,356 [INFO] Frame 00048 | Face@(338,93) size=290x290 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:07,389 [INFO] Frame 00049 | Face@(338,93) size=290x290 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:07,535 [INFO] Frame 00050 | Face@(338,93) size=290x290 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:07,577 [INFO] Frame 00051 | Face@(338,93) size=290x290 | Eyes: 0 | Emotion: NEUTRAL | Head: CENTER
2026-04-24 20:00:10,245 [INFO] Frame 00110 | Face@(276,100) size=280x280 | Eyes: 0 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:10,285 [INFO] Frame 00111 | Face@(276,100) size=280x280 | Eyes: 0 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:10,320 [INFO] Frame 00112 | Face@(276,100) size=280x280 | Eyes: 0 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:10,355 [INFO] Frame 00113 | Face@(276,100) size=280x280 | Eyes: 0 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:10,395 [INFO] Frame 00114 | Face@(276,100) size=280x280 | Eyes: 0 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:10,449 [INFO] Frame 00115 | Face@(276,100) size=280x280 | Eyes: 1 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:13,161 [INFO] Frame 00172 | Face@(349,23) size=286x286 | Eyes: 0 | Emotion: NEUTRAL | Head: UP
2026-04-24 20:00:13,201 [INFO] Frame 00173 | Face@(349,23) size=286x286 | Eyes: 0 | Emotion: NEUTRAL | Head: UP
2026-04-24 20:00:13,240 [INFO] Frame 00174 | Face@(349,23) size=286x286 | Eyes: 0 | Emotion: NEUTRAL | Head: UP
2026-04-24 20:00:13,299 [INFO] Frame 00175 | Face@(349,23) size=286x286 | Eyes: 0 | Emotion: NEUTRAL | Head: RIGHT
2026-04-24 20:00:13,339 [INFO] Frame 00176 | Face@(349,23) size=286x286 | Eyes: 0 | Emotion: NEUTRAL | Head: RIGHT
2026-04-24 20:00:13,386 [INFO] Frame 00177 | Face@(349,23) size=286x286 | Eyes: 0 | Emotion: NEUTRAL | Head: RIGHT
2026-04-24 20:00:15,917 [INFO] Frame 00229 | Face@(352,79) size=275x275 | Eyes: 0 | Emotion: SAD | Head: DOWN
2026-04-24 20:00:16,081 [INFO] Frame 00230 | Face@(352,79) size=275x275 | Eyes: 0 | Emotion: SAD | Head: DOWN
2026-04-24 20:00:16,114 [INFO] Frame 00231 | Face@(352,79) size=275x275 | Eyes: 0 | Emotion: SAD | Head: DOWN
2026-04-24 20:00:16,152 [INFO] Frame 00232 | Face@(313,93) size=263x263 | Eyes: 1 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:16,207 [INFO] Frame 00233 | Face@(310,97) size=257x257 | Eyes: 0 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:16,243 [INFO] Frame 00234 | Face@(310,97) size=257x257 | Eyes: 0 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:16,276 [INFO] Frame 00235 | Face@(301,97) size=258x258 | Eyes: 0 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:16,319 [INFO] Frame 00236 | Face@(301,97) size=258x258 | Eyes: 0 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:16,368 [INFO] Frame 00237 | Face@(303,106) size=245x245 | Eyes: 1 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:16,440 [INFO] Frame 00238 | Face@(303,106) size=245x245 | Eyes: 1 | Emotion: SAD | Head: LEFT
2026-04-24 20:00:16,486 [INFO] Frame 00239 | Face@(428,139) size=78x78 | Eyes: 0 | Emotion: SAD | Head: UP
2026-04-24 20:00:16,683 [INFO] Frame 00240 | Face@(429,136) size=80x80 | Eyes: 0 | Emotion: FEAR | Head: UP
2026-04-24 20:00:16,718 [INFO] Frame 00241 | Face@(430,138) size=82x82 | Eyes: 0 | Emotion: FEAR | Head: UP
2026-04-24 20:00:16,776 [INFO] Frame 00242 | Face@(430,138) size=82x82 | Eyes: 0 | Emotion: FEAR | Head: UP
2026-04-24 20:00:16,809 [INFO] Frame 00243 | Face@(427,141) size=79x79 | Eyes: 0 | Emotion: FEAR | Head: DOWN
2026-04-24 20:00:16,820 [INFO] Frame 00243 | Face@(292,104) size=258x258 | Eyes: 1 | Emotion: FEAR | Head: DOWN
2026-04-24 20:00:16,851 [INFO] Frame 00244 | Face@(430,142) size=78x78 | Eyes: 0 | Emotion: FEAR | Head: DOWN
